Job Info
Name;Stine 48 h v?kstfors?g
Status;Completed
Job ID;9
Job last modified;06-06-2014 13:55:25

Repetitions;61
Time between repetitions;00:30:00
Time between repetitions starting from 12:00:00;01:00:00
Acquire started;04-06-2014 13:18:10
Acquire completed;06-06-2014 13:52:34
Acquire duration;48:34:24
Growth Kinetics Analysis plugin;FullImageFeatures.dll

Name;ImageDistance;CameraStartPosition;Scan length;NumberOfImages;IlluminationLevel;IlluminationTime;TrayPosition;FocusPosition
G3;32154.3815144668;4.62746099855975;2867.21790796018;213;2;10;54;8.95894714776773;3.05235275486535;5.0198386907959;0.517385360586368;8.95895670404775;0.337327433423742;153402
G3;32154.3815144668;4.62746099855975;2867.21790796018;213;2;10;55;8.95867997415109;3.05208558124871;5.03101233828637;0.52855900807683;8.95868962212164;0.337060351497632;157002
G3;32154.3815144668;4.62746099855975;2867.21790796018;213;2;10;56;8.95804863733381;3.05145424443143;4.97265077427419;0.470197444064651;8.95805762154132;0.336428350917307;160602
G3;32154.3815144668;4.62746099855975;2867.21790796018;213;2;10;57;8.95781853592478;3.0512241430224;5.02967308907176;0.527219758862229;8.95782786230584;0.336198591681825;164203
G3;32154.3815144668;4.62746099855975;2867.21790796018;213;2;10;58;8.95742217969284;3.05082778679047;5.04156567170003;0.539112341490493;8.9574307352631;0.335801464639083;167803
G3;32154.3815144668;4.62746099855975;2867.21790796018;213;2;10;59;8.95705325527198;3.0504588623696;5.06197798497297;0.559524654763429;8.95706158274866;0.335432312124651;171403
G3;32154.3815144668;4.62746099855975;2867.21790796018;213;2;10;60;8.95627124982478;3.0496768569224;5.01669706048614;0.514243730276601;8.9562787125611;0.33464944193709;175004
G4;41132.3815144668;4.62746099855975;3018.64691673923;210;2;10;0;5.66441447091257;0;4.2004506281441;0;8.61216506126746;0;411
G4;41132.3815144668;4.62746099855975;3018.64691673923;210;2;10;1;5.91472516831405;0.250310697401487;4.37597392388237;0.175523295738263;8.61647271254647;0.00430765127901189;2202
G4;41132.3815144668;4.62746099855975;3018.64691673923;210;2;10;2;6.24577694984506;0.581362478932497;4.59575861363218;0.395307985488073;8.6287574800956;0.0165924188281394;4002
G4;41132.3815144668;4.62746099855975;3018.64691673923;210;2;10;3;6.79661559493403;1.13220112402146;4.83660477569856;0.636154147554454;8.64490347491702;0.032738413649561;5802
G4;41132.3815144668;4.62746099855975;3018.64691673923;210;2;10;4;7.82635402842459;2.16193955751203;4.86739402946208;0.666943401317975;8.66917717132753;0.0570121100600769;7604
G4;41132.3815144668;4.62746099855975;3018.64691673923;210;2;10;5;8.60727195866782;2.94285748775525;5.10698692569022;0.906536297546118;8.70203802895494;0.0898729676874854;9402
G4;41132.3815144668;4.62746099855975;3018.64691673923;210;2;10;6;8.73693778510405;3.07252331419148;5.18227807505832;0.981827446914217;8.74262193910305;0.130456877835597;11202
G4;41132.3815144668;4.62746099855975;3018.64691673923;210;2;10;7;8.78091536024166;3.11650088932909;5.25723352300144;1.05678289485734;8.78086312924222;0.168698067974768;13003
G4;41132.3815144668;4.62746099855975;3018.64691673923;210;2;10;8;8.82218527548423;3.15777080457166;5.32231776487455;1.12186713673045;8.82208237921484;0.209917317947387;14802
G4;41132.3815144668;4.62746099855975;3018.64691673923;210;2;10;9;8.86923296815533;3.20481849724277;5.32213710391487;1.12168647577077;8.86916761996136;0.2570025586939;16602
G4;41132.3815144668;4.62746099855975;3018.64691673923;210;2;10;10;8.92625634036136;3.26184186944879;4.90185898342183;0.701408355277725;8.92624589753132;0.314080836263868;18402
G4;41132.3815144668;4.62746099855975;3018.64691673923;210;2;10;11;8.96370731275813;3.29929284184556;4.46001413515149;0.259563507007382;8.963673751674;0.35150869040654;20202
G4;41132.3815144668;4.62746099855975;3018.64691673923;210;2;10;12;8.9839536412003;3.31953917028773;3.99891068262963;-0.201539945514478;8.98390119265086;0.371736131383402;22002
G4;41132.3815144668;4.62746099855975;3018.64691673923;210;2;10;13;8.99661111549252;3.33219664457995;3.38539813717054;-0.815052490973565;8.99648908859716;0.384324027329706;23802
G4;41132.3815144668;4.62746099855975;3018.64691673923;210;2;10;14;9.00876472334308;3.34435025243051;2.57682932649289;-1.62362130165122;9.00869385877128;0.396528797503825;25602
G4;41132.3815144668;4.62746099855975;3018.64691673923;210;2;10;15;9.01152250546609;3.34710803455353;2.36544860786438;-1.83500202027973;9.01150264269458;0.399337581427124;27403
G4;41132.3815144668;4.62746099855975;3018.64691673923;210;2;10;16;9.01012586829188;3.34571139737932;2.48640603473577;-1.71404459340834;9.01012194791945;0.397956886651992;29202
G4;41132.3815144668;4.62746099855975;3018.64691673923;210;2;10;17;9.00784424047997;3.34342976956741;2.78282869901016;-1.41762192913394;9.00784454367994;0.395679482412483;31003
G4;41132.3815144668;4.62746099855975;3018.64691673923;210;2;10;18;9.00831913420943;3.34390466329686;2.6178568635752;-1.58259376456891;9.00831251487402;0.396147453606561;32803
G4;41132.3815144668;4.62746099855975;3018.64691673923;210;2;10;19;9.01062884528116;3.34621437436859;2.65240725171752;-1.54804337642659;9.01063306269612;0.398468001428663;34602
G4;41132.3815144668;4.62746099855975;3018.64691673923;210;2;10;20;9.01130022429099;3.34688575337842;2.51619665922111;-1.684253968923;9.01131136190364;0.399146300636184;36403
G4;41132.3815144668;4.62746099855975;3018.64691673923;210;2;10;21;9.01035194323493;3.34593747232237;2.66595254019352;-1.53449808795058;9.01036161680459;0.398196555537131;38202
G4;41132.3815144668;4.62746099855975;3018.64691673923;210;2;10;22;9.00792026833492;3.34350579742235;2.89491297183588;-1.30553765630822;9.00792350197329;0.39575844070583;40003
G4;41132.3815144668;4.62746099855975;3018.64691673923;210;2;10;23;9.00531376816207;3.3408992972495;3.10234253461947;-1.09810809352464;9.00531233551103;0.393147274243574;41803
G4;41132.3815144668;4.62746099855975;3018.64691673923;210;2;10;24;9.00380100103972;3.33938653012716;3.22801971180069;-0.972430916343416;9.00380605184207;0.391640990574617;45403
G4;41132.3815144668;4.62746099855975;3018.64691673923;210;2;10;25;9.00222137697675;3.33780690606418;3.43635326356442;-0.764097364579681;9.00223244496153;0.390067383694076;49003
G4;41132.3815144668;4.62746099855975;3018.64691673923;210;2;10;26;9.00122713758959;3.33681266667702;3.45591283423206;-0.744537793912044;9.00123808890275;0.389073027635293;52613
G4;41132.3815144668;4.62746099855975;3018.64691673923;210;2;10;27;9.00023010400998;3.33581563309741;3.61456612023517;-0.585884507908937;9.00024195118352;0.388076889916066;56203
G4;41132.3815144668;4.62746099855975;3018.64691673923;210;2;10;28;8.99920961989499;3.33479514898243;3.71824987502287;-0.482200753121232;8.99922493752736;0.387059876259906;59803
G4;41132.3815144668;4.62746099855975;3018.64691673923;210;2;10;29;8.99812389755875;3.33370942664618;3.78895344021232;-0.411497187931789;8.9981452144348;0.38598015316734;63403
G4;41132.3815144668;4.62746099855975;3018.64691673923;210;2;10;30;8.99664309050927;3.33222861959671;3.85598433365782;-0.344466294486281;8.99666874941243;0.384503688144971;67003
G4;41132.3815144668;4.62746099855975;3018.64691673923;210;2;10;31;8.99477663862073;3.33036216770816;3.87147746294539;-0.328973165198715;8.99480468962741;0.382639628359954;70603
G4;41132.3815144668;4.62746099855975;3018.64691673923;210;2;10;32;8.99314959095766;3.3287351200451;3.67450175757084;-0.525948870573262;8.99318024369873;0.381015182431277;74203
G4;41132.3815144668;4.62746099855975;3018.64691673923;210;2;10;33;8.99124905499052;3.32683458407795;3.01839402602058;-1.18205660212352;8.99128182858221;0.379116767314757;77803
G4;41132.3815144668;4.62746099855975;3018.64691673923;210;2;10;34;8.98951631610667;3.32510184519411;2.62590070714928;-1.57454992099482;8.98954779305161;0.37738273178415;81403
G4;41132.3815144668;4.62746099855975;3018.64691673923;210;2;10;35;8.98840399835803;3.32398952744546;2.07813132665297;-2.12231930149114;8.98843591545661;0.376270854189155;85003
G4;41132.3815144668;4.62746099855975;3018.64691673923;210;2;10;36;8.98747016706379;3.32305569615122;1.49972932225212;-2.70072130589198;8.98750036131199;0.375335300044535;88603
G4;41132.3815144668;4.62746099855975;3018.64691673923;210;2;10;37;8.98674132829491;3.32232685738234;1.28939779885376;-2.91105282929035;8.9867747848629;0.374609723595439;92204
G4;41132.3815144668;4.62746099855975;3018.64691673923;210;2;10;38;8.9861182694063;3.32170379849373;1.76165629491067;-2.43879433323343;8.98615537963736;0.373990318369907;95804
G4;41132.3815144668;4.62746099855975;3018.64691673923;210;2;10;39;8.98511744474397;3.32070297383141;1.63179443389215;-2.56865619425196;8.98515708793451;0.372992026667058;99404
G4;41132.3815144668;4.62746099855975;3018.64691673923;210;2;10;40;8.98455053069989;3.32013605978732;1.65628234972359;-2.54416827842052;8.9845926439275;0.372427582660039;103004
G4;41132.3815144668;4.62746099855975;3018.64691673923;210;2;10;41;8.98381956840374;3.31940509749118;1.36909893324479;-2.83135169489932;8.98386368260014;0.371698621332687;106604
G4;41132.3815144668;4.62746099855975;3018.64691673923;210;2;10;42;8.98343673627731;3.31902226536474;1.6833937611162;-2.5170568670279;8.98348330828065;0.371318247013194;110204
G4;41132.3815144668;4.62746099855975;3018.64691673923;210;2;10;43;8.98273957624135;3.31832510532879;1.71386251985489;-2.48658810828922;8.98278593623788;0.370620874970424;113804
G4;41132.3815144668;4.62746099855975;3018.64691673923;210;2;10;44;8.98221383157656;3.31779936066399;1.28984850024551;-2.91060212789859;8.98225992668619;0.37009486541873;117404
G4;41132.3815144668;4.62746099855975;3018.64691673923;210;2;10;45;8.98177112080355;3.31735664989098;1.69236465916384;-2.50808596898026;8.98181777218661;0.369652710919155;121004
G4;41132.3815144668;4.62746099855975;3018.64691673923;210;2;10;46;8.98139204055907;3.3169775696465;1.58270960570516;-2.61774102243894;8.98143828746323;0.369273226195778;124604
G4;41132.3815144668;4.62746099855975;3018.64691673923;210;2;10;47;8.98105706837235;3.31664259745979;1.63049579577883;-2.56995483236528;8.98110372909743;0.368938667829978;128204
G4;41132.3815144668;4.62746099855975;3018.64691673923;210;2;10;48;8.98057577614809;3.31616130523552;1.11478752823458;-3.08566309990952;8.98062293656298;0.368457875295528;131804
G4;41132.3815144668;4.62746099855975;3018.64691673923;210;2;10;49;8.98018199302038;3.31576752210781;1.58927313904982;-2.61117748909428;8.98022890693259;0.368063845665137;135404
G4;41132.3815144668;4.62746099855975;3018.64691673923;210;2;10;50;8.98004930415471;3.31563483324215;1.13109287742864;-3.06935775071546;8.9800963401283;0.367931278860846;139004
G4;41132.3815144668;4.62746099855975;3018.64691673923;210;2;10;51;8.97977628638967;3.3153618154771;1.55760196114573;-2.64284866699837;8.97982376974712;0.367658708479667;142605
G4;41132.3815144668;4.62746099855975;3018.64691673923;210;2;10;52;8.97929152627143;3.31487705535887;1.30718716257037;-2.89326346557374;8.97933960104899;0.367174539781534;146204
G4;41132.3815144668;4.62746099855975;3018.64691673923;210;2;10;53;8.97907095496426;3.3146564840517;1.64288895775187;-2.55756167039223;8.97911848854223;0.366953427274774;149804
G4;41132.3815144668;4.62746099855975;3018.64691673923;210;2;10;54;8.97885246388245;3.31443799296988;1.76024155645596;-2.44020907168815;8.97889997925883;0.366734917991375;153405
G4;41132.3815144668;4.62746099855975;3018.64691673923;210;2;10;55;8.9784773409327;3.31406287002013;1.68508659624469;-2.51536403189941;8.97852478370529;0.366359722437835;157005
G4;41132.3815144668;4.62746099855975;3018.64691673923;210;2;10;56;8.97822562896829;3.31381115805573;1.39343770920228;-2.80701291894183;8.97827365057433;0.366108589306871;160605
G4;41132.3815144668;4.62746099855975;3018.64691673923;210;2;10;57;8.97786191420558;3.31344744329302;1.29122912404582;-2.90922150409828;8.97790992017106;0.365744858903605;164206
G4;41132.3815144668;4.62746099855975;3018.64691673923;210;2;10;58;8.97781438976614;3.31339991885357;0.876847305278319;-3.32360332286579;8.97786225562331;0.365697194355858;167805
G4;41132.3815144668;4.62746099855975;3018.64691673923;210;2;10;59;8.97732664224514;3.31291217133258;1.63164434799781;-2.56880628014629;8.97737429129756;0.3652092300301;171406
G4;41132.3815144668;4.62746099855975;3018.64691673923;210;2;10;60;8.97709340269576;3.31267893178319;1.58045346337053;-2.61999716477357;8.97714144148882;0.364976380221364;175006
G5;50110.3815144668;4.62746099855975;3015.7268705;214;2;10;0;5.68473365704638;0;4.30963220963535;0;8.61996634684556;0;413
G5;50110.3815144668;4.62746099855975;3015.7268705;214;2;10;1;5.98651396465611;0.301780307609737;4.45624712399125;0.146614914355898;8.62506697583603;0.00510062899047448;2205
G5;50110.3815144668;4.62746099855975;3015.7268705;214;2;10;2;6.24643274126531;0.561699084218933;4.64745821805915;0.337826008423797;8.63513844952408;0.0151721026785268;4005
G5;50110.3815144668;4.62746099855975;3015.7268705;214;2;10;3;6.89097331822604;1.20623966117966;4.83560379663032;0.525971586994961;8.65273484692658;0.0327685000810192;5805
G5;50110.3815144668;4.62746099855975;3015.7268705;214;2;10;4;7.88808418631709;2.20335052927071;4.9425378911143;0.632905681478946;8.67659711793302;0.0566307710874678;7606
G5;50110.3815144668;4.62746099855975;3015.7268705;214;2;10;5;8.66035147338139;2.97561781633502;5.17201380108266;0.862381591447303;8.71326814143407;0.0933017945885091;9405
G5;50110.3815144668;4.62746099855975;3015.7268705;214;2;10;6;8.74659823678082;3.06186457973445;5.2445367350378;0.934904525402449;8.74851786600526;0.128551519159705;11205
G5;50110.3815144668;4.62746099855975;3015.7268705;214;2;10;7;8.78976972182967;3.1050360647833;5.36321463286313;1.05358242322778;8.78990498465292;0.169938637807361;13005
G5;50110.3815144668;4.62746099855975;3015.7268705;214;2;10;8;8.83215413061082;3.14742047356444;5.25732965423235;0.947697444596995;8.83209224932017;0.212125902474613;14805
G5;50110.3815144668;4.62746099855975;3015.7268705;214;2;10;9;8.87779502763987;3.1930613705935;5.20233542950127;0.892703219865916;8.8776762623456;0.257709915500046;16605
G5;50110.3815144668;4.62746099855975;3015.7268705;214;2;10;10;8.92912936170294;3.24439570465656;4.94190402726134;0.632271817625983;8.92905422592157;0.30908787907601;18405
G5;50110.3815144668;4.62746099855975;3015.7268705;214;2;10;11;8.96846706057727;3.28373340353089;4.39629553051387;0.086663320878519;8.96839844320833;0.348432096362773;20205
G5;50110.3815144668;4.62746099855975;3015.7268705;214;2;10;12;8.98745859651774;3.30272493947137;3.77174620836063;-0.537886001274728;8.98737201896369;0.367405672118135;22005
G5;50110.3815144668;4.62746099855975;3015.7268705;214;2;10;13;9.00327403885731;3.31854038181094;3.08373666013849;-1.22589554949686;9.00313708492557;0.383170738080013;23805
G5;50110.3815144668;4.62746099855975;3015.7268705;214;2;10;14;9.0144231719659;3.32968951491952;2.22658542667798;-2.08304678295738;9.01439681038478;0.394430463539223;25605
G5;50110.3815144668;4.62746099855975;3015.7268705;214;2;10;15;9.01461383963419;3.32988018258781;2.20683691844571;-2.10279529118964;9.01461316368457;0.394646816839016;27406
G5;50110.3815144668;4.62746099855975;3015.7268705;214;2;10;16;9.01282736312386;3.32809370607748;2.37705761734342;-1.93257459229193;9.01284587032966;0.392879523484103;29205
G5;50110.3815144668;4.62746099855975;3015.7268705;214;2;10;17;9.01007422767901;3.32534057063263;2.6031573533387;-1.70647485629666;9.01007971807372;0.390113371228166;31005
G5;50110.3815144668;4.62746099855975;3015.7268705;214;2;10;18;9.00906886400663;3.32433520696025;2.56239705760513;-1.74723515203023;9.00906838625875;0.389102039413197;32805
G5;50110.3815144668;4.62746099855975;3015.7268705;214;2;10;19;9.00723650408824;3.32250284704186;2.97055330216103;-1.33907890747432;9.0072392922217;0.387272945376145;34605
G5;50110.3815144668;4.62746099855975;3015.7268705;214;2;10;20;9.00473162877772;3.31999797173135;3.0285527774641;-1.28107943217126;9.00473413877338;0.384767791927819;36405
G5;50110.3815144668;4.62746099855975;3015.7268705;214;2;10;21;9.00368656590714;3.31895290886076;3.22463404286786;-1.0849981667675;9.00369241350226;0.383726066656704;38205
G5;50110.3815144668;4.62746099855975;3015.7268705;214;2;10;22;9.00200768006512;3.31727402301874;3.24738054811694;-1.06225166151841;9.0020048172402;0.38203847039464;40005
G5;50110.3815144668;4.62746099855975;3015.7268705;214;2;10;23;9.00031517887378;3.3155815218274;3.39767460507671;-0.911957604558645;9.00032070407768;0.380354357232122;41805
G5;50110.3815144668;4.62746099855975;3015.7268705;214;2;10;24;9.00203140511316;3.31729774806678;3.35067562313433;-0.958956586501028;9.00204894737576;0.382082600530207;45405
G5;50110.3815144668;4.62746099855975;3015.7268705;214;2;10;25;9.00092475580105;3.31619109875467;3.68322074778885;-0.626411461846509;9.00094189554668;0.380975548701127;49006
G5;50110.3815144668;4.62746099855975;3015.7268705;214;2;10;26;9.00166817641457;3.31693451936819;3.35812545714694;-0.951506752488415;9.00167559088939;0.381709244043835;52615
G5;50110.3815144668;4.62746099855975;3015.7268705;214;2;10;27;9.00110252496857;3.31636886792219;3.6996233629238;-0.610008846711553;9.00112253759819;0.381156190752636;56205
G5;50110.3815144668;4.62746099855975;3015.7268705;214;2;10;28;8.99985766300344;3.31512400595706;3.61269034681328;-0.696941862822074;8.99988563244617;0.379919285600618;59806
